id,job_title,fit_tfidf,rank_tfidf,fit_word2vec,rank_word2vec,fit_glove,rank_glove,fit_fasttext,rank_fasttext,fit_sbert,rank_sbert
28,Seeking Human Resources Opportunities,0.46100243901176163,1,0.939298134803772,14,0.939298134803772,14,0.9408346829414368,19,0.8224833426475525,1
30,Seeking Human Resources Opportunities,0.46100243901176163,2,0.939298134803772,15,0.939298134803772,15,0.9408346829414368,20,0.8224833426475525,2
40,Seeking Human Resources HRIS and Generalist Positions,0.4169508690456814,3,0.9963099479675293,1,0.9963099479675293,1,0.9944657802581787,1,0.7890581011772155,3
10,Seeking Human Resources HRIS and Generalist Positions,0.4169508690456814,4,0.9963099479675293,2,0.9963099479675293,2,0.9944657802581787,2,0.7890581011772155,4
62,Seeking Human Resources HRIS and Generalist Positions,0.4169508690456814,5,0.9963099479675293,3,0.9963099479675293,3,0.9944657802581787,3,0.7890581011772155,5
53,Seeking Human Resources HRIS and Generalist Positions,0.4169508690456814,6,0.9963099479675293,4,0.9963099479675293,4,0.9944657802581787,4,0.7890581011772155,6
27,Aspiring Human Resources Management student seeking an internship,0.35289885766015744,7,0.9889050245285034,7,0.9889050245285034,7,0.994158935546875,7,0.779033613204956,7
29,Aspiring Human Resources Management student seeking an internship,0.35289885766015744,8,0.9889050245285034,6,0.9889050245285034,6,0.994158935546875,6,0.779033613204956,8
94,Seeking Human  Resources Opportunities. Open to travel and relocation.,0.3292664869118689,9,0.928625515460968,16,0.928625515460968,16,0.9240406665802002,22,0.6236917588710785,34
75,"Nortia Staffing is seeking Human Resources, Payroll & Administrative Professionals!!  (408) 709-2621",0.31525843793432984,10,0.9225998044013977,17,0.9225998044013977,17,0.9596219778060913,12,0.511281144618988,56
99,Seeking Human Resources Position,0.31298921755609055,11,0.7986820666313171,49,0.7986820666313171,49,0.8109259335517883,44,0.6692133872032165,22
97,Aspiring Human Resources Professional,0.3056803286980959,12,0.8194392880439758,32,0.8194392880439758,32,0.8263479432106018,27,0.7391945680618286,10
33,Aspiring Human Resources Professional,0.29488032869809594,13,0.8086392880439758,45,0.8086392880439758,45,0.8155479432106018,38,0.7283945680618286,13
17,Aspiring Human Resources Professional,0.29488032869809594,14,0.8086392880439758,46,0.8086392880439758,46,0.8155479432106018,40,0.7283945680618286,14
3,Aspiring Human Resources Professional,0.29488032869809594,15,0.8086392880439758,41,0.8086392880439758,41,0.8155479432106018,39,0.7283945680618286,15
21,Aspiring Human Resources Professional,0.29488032869809594,16,0.8086392880439758,44,0.8086392880439758,44,0.8155479432106018,37,0.7283945680618286,16
46,Aspiring Human Resources Professional,0.29488032869809594,17,0.8086392880439758,42,0.8086392880439758,42,0.8155479432106018,42,0.7283945680618286,11
58,Aspiring Human Resources Professional,0.29488032869809594,18,0.8086392880439758,43,0.8086392880439758,43,0.8155479432106018,41,0.7283945680618286,12
101,Human Resources Generalist at Loparex,0.28776393305000736,19,0.9704734206199646,9,0.9704734206199646,9,0.9775867581367492,9,0.6648763835430145,24
71,"Human Resources Generalist at ScottMadden, Inc.",0.28776393305000736,20,0.9589650750160217,10,0.9589650750160217,10,0.9686774134635925,10,0.633887094259262,32
78,Human Resources Generalist at Schwan's,0.28776393305000736,21,0.9721111178398132,8,0.9721111178398132,8,0.9787135243415832,8,0.6577594399452209,25
68,Human Resources Specialist at Luxottica,0.28505904522212655,22,0.9559218406677246,11,0.9559218406677246,11,0.9668644785881042,11,0.665250551700592,23
13,Human Resources Coordinator at InterContinental Buckhead Atlanta,0.26568046696552117,23,0.9043647170066833,21,0.9043647170066833,21,0.9428244352340698,17,0.6382396340370178,30
65,Human Resources Coordinator at InterContinental Buckhead Atlanta,0.26568046696552117,24,0.9043647170066833,20,0.9043647170066833,20,0.9428244352340698,18,0.6382396340370178,31
43,Human Resources Coordinator at InterContinental Buckhead Atlanta,0.26568046696552117,25,0.9043647170066833,19,0.9043647170066833,19,0.9428244352340698,15,0.6382396340370178,29
56,Human Resources Coordinator at InterContinental Buckhead Atlanta,0.26568046696552117,26,0.9043647170066833,18,0.9043647170066833,18,0.9428244352340698,16,0.6382396340370178,28
67,"Human Resources, Staffing and Recruiting Professional",0.26421236194345904,27,0.9903664112091064,5,0.9903664112091064,5,0.994375717639923,5,0.7598944425582885,9
69,"Director of Human Resources North America, Groupe Beneteau",0.24932533070191484,28,0.950533640384674,12,0.950533640384674,12,0.9554749846458435,13,0.6098444879055023,35
6,Aspiring Human Resources Specialist,0.23498620300933973,29,0.7972760728836059,52,0.7972760728836059,52,0.7992695502281189,62,0.6964681080818176,21
36,Aspiring Human Resources Specialist,0.23498620300933973,30,0.7972760728836059,51,0.7972760728836059,51,0.7992695502281189,64,0.6964681080818176,20
60,Aspiring Human Resources Specialist,0.23498620300933973,31,0.7972760728836059,54,0.7972760728836059,54,0.7992695502281189,60,0.6964681080818176,17
24,Aspiring Human Resources Specialist,0.23498620300933973,32,0.7972760728836059,50,0.7972760728836059,50,0.7992695502281189,63,0.6964681080818176,19
49,Aspiring Human Resources Specialist,0.23498620300933973,33,0.7972760728836059,53,0.7972760728836059,53,0.7992695502281189,61,0.6964681080818176,18
81,Senior Human Resources Business Partner at Heil Environmental,0.23130738351389923,34,0.9433483667373658,13,0.9433483667373658,13,0.954835910320282,14,0.5348786599636078,54
89,Director Human Resources  at EY,0.21750318191903523,35,0.8887769790649414,23,0.8887769790649414,23,0.9039228769302368,23,0.5556042703151702,46
77,"Human Resources|
Conflict Management|
Policies & Procedures|Talent Management|Benefits & Compensation",0.20118887514822542,36,0.8737525068283081,24,0.8737525068283081,24,0.9009589277267456,24,0.5781619869232177,38
35,Advisory Board Member at Celal Bayar University,0.2,37,0.48913822770118714,95,0.48913822770118714,95,0.6505229592323303,88,0.385459166765213,80
38,HR Senior Specialist,0.2,38,0.8525531411170959,25,0.8525531411170959,25,0.7998979806900024,58,0.5480775356292724,48
2,Native English Teacher at EPIK (English Program in Korea),0.2,39,0.43363132774829866,96,0.43363132774829866,96,0.49550400376319886,96,0.3676605045795441,83
4,People Development Coordinator at Ryan,0.2,40,0.5408782482147216,81,0.5408782482147216,81,0.7613156557083129,71,0.46525631546974183,66
103,Always set them up for Success,0.2,41,0.7637958645820617,67,0.7637958645820617,67,0.7802997946739196,68,0.3279779225587845,88
104,Director Of Administration at Excellence Logging,0.2,42,0.8958136558532714,22,0.8958136558532714,22,0.9287878394126892,21,0.3884353905916214,78
18,People Development Coordinator at Ryan,0.2,43,0.5408782482147216,83,0.5408782482147216,83,0.7613156557083129,75,0.46525631546974183,67
22,People Development Coordinator at Ryan,0.2,44,0.5408782482147216,82,0.5408782482147216,82,0.7613156557083129,74,0.46525631546974183,70
8,HR Senior Specialist,0.2,45,0.8525531411170959,28,0.8525531411170959,28,0.7998979806900024,59,0.5480775952339172,47
5,Advisory Board Member at Celal Bayar University,0.2,46,0.48913822770118714,93,0.48913822770118714,93,0.6505229592323303,85,0.385459166765213,79
85,RRP Brand Portfolio Executive at JTI (Japan Tobacco International),0.2,47,0.7606176257133483,68,0.7606176257133483,68,0.8258918642997741,28,0.30138773918151857,92
48,Advisory Board Member at Celal Bayar University,0.2,48,0.48913822770118714,92,0.48913822770118714,92,0.6505229592323303,86,0.385459166765213,81
59,People Development Coordinator at Ryan,0.2,49,0.5408782482147216,85,0.5408782482147216,85,0.7613156557083129,76,0.46525631546974183,69
64,"SVP, CHRO, Marketing & Communications, CSR Officer | ENGIE | Houston | The Woodlands | Energy | GPHR | SPHR",0.2,50,0.3439533680677414,102,0.3439533680677414,102,0.39880203902721406,102,0.44893346428871156,74
61,HR Senior Specialist,0.2,51,0.8525531411170959,27,0.8525531411170959,27,0.7998979806900024,55,0.54807750582695,49
32,Native English Teacher at EPIK (English Program in Korea),0.2,52,0.43363132774829866,98,0.43363132774829866,98,0.49550400376319886,98,0.3676605045795441,86
34,People Development Coordinator at Ryan,0.2,53,0.5408782482147216,84,0.5408782482147216,84,0.7613156557083129,72,0.46525631546974183,68
26,HR Senior Specialist,0.2,54,0.8525531411170959,26,0.8525531411170959,26,0.7998979806900024,57,0.54807750582695,51
23,Advisory Board Member at Celal Bayar University,0.2,55,0.48913822770118714,94,0.48913822770118714,94,0.6505229592323303,87,0.385459166765213,82
20,Native English Teacher at EPIK (English Program in Korea),0.2,56,0.43363132774829866,99,0.43363132774829866,99,0.49550400376319886,99,0.3676605045795441,85
12,"SVP, CHRO, Marketing & Communications, CSR Officer | ENGIE | Houston | The Woodlands | Energy | GPHR | SPHR",0.2,57,0.3439533680677414,101,0.3439533680677414,101,0.39880203902721406,101,0.44893346428871156,72
16,Native English Teacher at EPIK (English Program in Korea),0.2,58,0.43363132774829866,100,0.43363132774829866,100,0.49550400376319886,100,0.3676605045795441,84
45,Native English Teacher at EPIK (English Program in Korea),0.2,59,0.43363132774829866,97,0.43363132774829866,97,0.49550400376319886,97,0.3676605045795441,87
55,"SVP, CHRO, Marketing & Communications, CSR Officer | ENGIE | Houston | The Woodlands | Energy | GPHR | SPHR",0.2,60,0.3439533680677414,104,0.3439533680677414,104,0.39880203902721406,104,0.44893346428871156,73
51,HR Senior Specialist,0.2,61,0.8525531411170959,29,0.8525531411170959,29,0.7998979806900024,56,0.54807750582695,50
47,People Development Coordinator at Ryan,0.2,62,0.5408782482147216,86,0.5408782482147216,86,0.7613156557083129,73,0.46525631546974183,71
42,"SVP, CHRO, Marketing & Communications, CSR Officer | ENGIE | Houston | The Woodlands | Energy | GPHR | SPHR",0.2,63,0.3439533680677414,103,0.3439533680677414,103,0.39880203902721406,103,0.44893346428871156,75
73,"Aspiring Human Resources Manager, seeking internship in Human Resources.",0.1961148858164667,64,0.7830820205688477,56,0.7830820205688477,56,0.7901651385307312,67,0.5786047699928284,37
74,Human Resources Professional,0.18114573245645493,65,0.8006671775817871,47,0.8006671775817871,47,0.8050378669738769,52,0.5790423859596252,36
82,Aspiring Human Resources Professional | An energetic and Team-Focused Leader,0.16646031247940563,66,0.8521765013694763,30,0.8521765013694763,30,0.8447497030258179,25,0.6470938464164734,27
7,Student at Humber College and Aspiring Human Resources Generalist,0.16583460370593608,67,0.8137299460411072,39,0.8137299460411072,39,0.8191607636451721,32,0.577571694278717,40
37,Student at Humber College and Aspiring Human Resources Generalist,0.16583460370593608,68,0.8137299460411072,37,0.8137299460411072,37,0.8191607636451721,30,0.577571694278717,42
9,Student at Humber College and Aspiring Human Resources Generalist,0.16583460370593608,69,0.8137299460411072,35,0.8137299460411072,35,0.8191607636451721,36,0.577571694278717,43
50,Student at Humber College and Aspiring Human Resources Generalist,0.16583460370593608,70,0.8137299460411072,34,0.8137299460411072,34,0.8191607636451721,33,0.577571694278717,41
25,Student at Humber College and Aspiring Human Resources Generalist,0.16583460370593608,71,0.8137299460411072,36,0.8137299460411072,36,0.8191607636451721,35,0.577571694278717,39
39,Student at Humber College and Aspiring Human Resources Generalist,0.16583460370593608,72,0.8137299460411072,38,0.8137299460411072,38,0.8191607636451721,31,0.5775716346740722,45
52,Student at Humber College and Aspiring Human Resources Generalist,0.16583460370593608,73,0.8137299460411072,40,0.8137299460411072,40,0.8191607636451721,34,0.5775716346740722,44
100,Aspiring Human Resources Manager | Graduating May 2020 | Seeking an Entry-Level Human Resources Position in St. Louis,0.16099028534396387,74,0.781926113319397,58,0.781926113319397,58,0.8150706469535828,43,0.6300714194297791,33
76,Aspiring Human Resources Professional | Passionate about helping to create an inclusive and engaging work environment,0.15955643512957463,75,0.8380221674919128,31,0.8380221674919128,31,0.8443033049583435,26,0.6575759003639221,26
66,Experienced Retail Manager and aspiring Human Resources Professional,0.13613391712362988,76,0.8151240065574646,33,0.8151240065574646,33,0.8192970469474793,29,0.536782355594635,53
14,2019 C.T. Bauer College of Business Graduate (Magna Cum Laude) and aspiring Human Resources professional,0.12959938183580205,77,0.7731957640647888,60,0.7731957640647888,60,0.8056513872146607,48,0.46615256929397586,60
1,2019 C.T. Bauer College of Business Graduate (Magna Cum Laude) and aspiring Human Resources professional,0.12959938183580205,78,0.7731957640647888,59,0.7731957640647888,59,0.8056513872146607,51,0.46615256929397586,59
19,2019 C.T. Bauer College of Business Graduate (Magna Cum Laude) and aspiring Human Resources professional,0.12959938183580205,79,0.7731957640647888,63,0.7731957640647888,63,0.8056513872146607,45,0.46615256929397586,63
15,2019 C.T. Bauer College of Business Graduate (Magna Cum Laude) and aspiring Human Resources professional,0.12959938183580205,80,0.7731957640647888,65,0.7731957640647888,65,0.8056513872146607,46,0.46615256929397586,65
57,2019 C.T. Bauer College of Business Graduate (Magna Cum Laude) and aspiring Human Resources professional,0.12959938183580205,81,0.7731957640647888,61,0.7731957640647888,61,0.8056513872146607,50,0.46615256929397586,62
31,2019 C.T. Bauer College of Business Graduate (Magna Cum Laude) and aspiring Human Resources professional,0.12959938183580205,82,0.7731957640647888,64,0.7731957640647888,64,0.8056513872146607,47,0.46615256929397586,64
44,2019 C.T. Bauer College of Business Graduate (Magna Cum Laude) and aspiring Human Resources professional,0.12959938183580205,83,0.7731957640647888,62,0.7731957640647888,62,0.8056513872146607,49,0.46615256929397586,61
72,Business Management Major and Aspiring Human Resources Manager,0.11520074739544975,84,0.7946476001739502,55,0.7946476001739502,55,0.8002902526855469,54,0.5382443923950195,52
83,HR Manager at Endemol Shine North America,0.10720000000000002,85,0.7509528729438781,70,0.7509528729438781,70,0.7801101538658142,69,0.43798643679618837,77
79,Liberal Arts Major. Aspiring Human Resources Analyst.,0.10456835794859994,86,0.7829889777183533,57,0.7829889777183533,57,0.7903688672065735,66,0.4821527722358704,58
88,Human Resources Management Major,0.09123816804243297,87,0.7992512557029724,48,0.7992512557029724,48,0.8019665452957153,53,0.532706854057312,55
70,"Retired Army National Guard Recruiter, office manager,  seeking a position in Human Resources.",0.09071102866749273,88,0.7102060130119324,72,0.7102060130119324,72,0.722798209476471,79,0.5016570201396943,57
84,Human Resources professional for the world leader in GIS software,0.07166564069330297,89,0.6237164926528931,76,0.6237164926528931,76,0.6658458304405213,84,0.44427316308021547,76
90,Undergraduate Research Assistant at Styczynski Lab,0.062,90,0.6060415740013123,78,0.6060415740013123,78,0.7501624460220337,78,0.32643859934806824,89
92,Seeking employment opportunities within Customer Service or Patient Care,0.05168222023798203,91,0.627748950099945,75,0.627748950099945,75,0.6769842940330505,83,0.3036783772468567,91
95,Student at Westfield State University,0.0228,92,0.5694388463974,80,0.5694388463974,80,0.7029639795303345,80,0.26561154572963713,94
80,Junior MES Engineer| Information Systems,0.0208,93,0.6126413400650025,77,0.6126413400650025,77,0.6078471596717835,93,0.32574233965873717,90
102,Business Intelligence and Analytics at Travelers,0.019600000000000003,94,0.7669338842391967,66,0.7669338842391967,66,0.7937803526878356,65,0.0778391805946827,104
87,Bachelor of Science in Biology from Victoria University of Wellington,0.016,95,0.6806906733512879,74,0.6806906733512879,74,0.7015793595314026,81,0.16996639704704286,101
91,Lead Official at Western Illinois University,0.015600000000000001,96,0.5135666769504547,87,0.5135666769504547,87,0.5687021952629089,94,0.21920961556434632,100
96,"Student at Indiana University Kokomo - Business Management - 
Retail Manager at Delphi Hardware and Paint",0.0076,97,0.7288120294570923,71,0.7288120294570923,71,0.757112255191803,77,0.24115138301849365,99
93,Admissions Representative at Community medical center long beach,0.0036,98,0.5753582106590271,79,0.5753582106590271,79,0.5661122785568238,95,0.14774776861667632,102
98,Student,0.0016,99,0.7544364062309266,69,0.7544364062309266,69,0.7751974192619324,70,0.12111079219579697,103
86,Information Systems Specialist and Programmer with a love for data and organization.,0.0016,100,0.69250735912323,73,0.69250735912323,73,0.6784413782119751,82,0.28105104241371154,93
11,Student at Chapman University,0.0008,101,0.5078096850395203,88,0.5078096850395203,88,0.6406144960403443,90,0.2497441931247711,97
63,Student at Chapman University,0.0008,102,0.5078096850395203,90,0.5078096850395203,90,0.6406144960403443,92,0.2497442080259323,95
41,Student at Chapman University,0.0008,103,0.5078096850395203,91,0.5078096850395203,91,0.6406144960403443,91,0.2497442080259323,96
54,Student at Chapman University,0.0008,104,0.5078096850395203,89,0.5078096850395203,89,0.6406144960403443,89,0.2497441931247711,98
